Ateneo;Tipo;Contributo max;ISEE soglia
Sapienza;Statale;2.924,00 °;>°100.000
Roma 3;Statale;1.969,00 °;>°100.000
Tor Vergata;Statale;2.426,00 °;>°100.000
Politecnico Milano ;Statale;° 3.893,04;>°100.000
Politecnico Torino;Statale;3.761,00 °;>°100.000
Universitـ di Padova;Statale;3.105,00 °;>°100.000
Federico II;Statale;2.400,00 °;>°100.000
Universitـ di Bologna;Statale;2.207,00 °;>°100.000
Politecnico di Bari;Statale;2.100,00 °;>°100.000
Campus Bio-Medico;Non Statale;6.640,00 °;N/A
"LUM ""Degennaro""";Non Statale;5.500,00 °;N/A
Politecnica delle Marche ;Statale;2.371,00 °;>°100.000
Telematica Universitas Mercatorum;Telematiche;3.600,00 °;>°100.000
